participant_id,satisfaction_score,stress_level,sleep_hours,exercise_frequency,diet_quality
1,7,3,7.5,4,8
2,5,6,5.5,2,5
3,8,2,8.0,5,9
4,4,7,4.5,1,4
5,6,5,6.0,3,6
6,9,1,8.5,5,9
7,3,8,4.0,1,3
8,7,4,7.0,4,7
9,5,6,5.0,2,5
10,8,3,7.5,4,8
11,6,5,6.5,3,7
12,4,7,4.5,1,4
13,9,2,8.0,5,9
14,5,6,5.5,2,6
15,7,4,7.0,4,8
16,3,8,4.0,1,3
17,8,3,7.5,5,8
18,6,5,6.0,3,7
19,4,7,5.0,2,4
20,9,1,8.5,5,9
21,5,6,5.5,2,5
22,7,4,7.0,4,7
23,6,5,6.5,3,6
24,8,3,7.5,4,8
25,4,7,4.5,1,4
26,9,2,8.0,5,9
27,5,6,5.5,2,5
28,7,4,7.0,3,7
29,6,5,6.0,3,6
30,8,3,7.5,4,8



